hasName,hasLocation,hasAddress,hasLandmark,longitude,latitude,hasschoolType,phone_number
Sanford The Global School,Hyderabad,"Survey No 204/2, Huda Mayuri Nagar, Miyapur, Hyderabad - 500049, Near HDFC Bank, Beside SMR Hilands",Beside SMR Hiland,78.43789349,17.40072528,Nursery,9165903482
Cremon Buds Montessori Hous..,Hyderabad,"Plot No 48, P &T Colony, Karkhana, Secunderabad, Hyderabad - 500003, Behind Oxygen Hospital",Behind Oxygen Hospital,78.43789349,17.40072528,Secondary,6990091061
Gateway International High ..,Hyderabad,"Door No 1-2-13, Rajdendra Nagar, Shiva Sai Colony, Budvel, Hyderabad - 500030, Near New Green City",,78.43789349,17.40072528,Secondary,6198100162
St Peters Schools,Hyderabad,"Survey No 2, Seetharampur, Bowenpally, Hyderabad - 500011, Near Malla Reddy Gardens",Malla Reddy Gardens,78.43789349,17.40072528,Secondary,7410632636
Siddhartha Public School,Hyderabad,"House No 9/21, Hanuman Nagar, Boduppal, Hyderabad - 500039, Opposite AVI Clinic",Opposite AVI Clinic,78.43789349,17.40072528,Nursery,6998877584
Ingenium World School,Hyderabad,"HNO 238, Nallagandla Main Road, Nallaganla Huda, Lingampally, Hyderabad - 500019, Near Rathnadeep Super Market",Market,78.43789349,17.40072528,Nursery,5778592631
Adamas International School,Kolkata,"Building No  58,4, M M Feeder Road, Belgharia, Kolkata - 700056, Near Rathtala","Kolkata - 700056, Near Rathtala",88.38969847,22.56296886,Secondary,3052663238
Adamas World School,Kolkata,"Adamas Knoweldge City Campus, Barrackpore Barasat Road, Navapally, Kolkata - 700126, Beside Anandabazar Patrika Office",Office,88.38969847,22.56296886,Nursery,2193039108
Shree Bharati High School,Kolkata,"Jheel Bagan, Hatiara, Kolkata - 700157",Hatiara,88.38969847,22.56296886,Secondary,7829601933
Ruby Park Public School,Kolkata,"P 17, Transport Depot Road, Taratala, Kolkata - 700088, Behind Alipore Mint,Near Taratala Crosing",,88.38969847,22.56296886,Primary,8309040397
Nalanda Vidyapeeth,Kolkata,"Ramchandrapur, Joka, Kolkata - 700104, Near Thakupukur Hospital","Kolkata - 700104, Near",88.38969847,22.56296886,Secondary,6871721422
Bihani Academy,Kolkata,"Diamond Harbour Road, Joka, Kolkata - 700104, Near-Bishnupur",Kolkata - 700104,88.38969847,22.56296886,Primary,4225837651
Oxford Academy English Medi..,Kolkata,"28G,, B B Sengupta Road, Behala, Kolkata - 700034, Near-Gangaram Pur Kali Bari",Pur Kali Bari,88.38969847,22.56296886,Nursery,8427527670
National Model High School ..,Kolkata,"Jessore Road, Michael Nagar, Kolkata - 700133, Near Gyani Petrol Pump, Michael Nagar","Pump, Michael Nagar",88.38969847,22.56296886,Primary,7666543955
Pramila Memorial Institute,Kolkata,"A B 8 / 23, Deshbandhu Nagar, Baguiati, Kolkata - 700059, Near Deshbandhu Nagar Post Office",Nagar Post Office,88.38969847,22.56296886,Secondary,5683442637
Little Millennium Circus Av..,Kolkata,"Little Millenium, 34 Circus Avenue, Circus Avenue, Kolkata - 700017, Beside Haji Saheb Restaurant",Haji Saheb Restaurant,88.38969847,22.56296886,Secondary,5736900697
Purushottam Bhagchandka Aca..,Kolkata,"63no, Mahatma Gandhi Road, Sirity, Kolkata - 700041, Near Karunamoye More Tollygung",Karunamoye More Tollygung,88.38969847,22.56296886,Secondary,7420403296
Joseph Day School,Kolkata,"49/L/1a, Dr Lalmohan Bhattacharya Road, Entally, Kolkata - 700014, Near Entally Police Station",Entally Police Station,88.38969847,22.56296886,Nursery,7644981667
Central Point School,Kolkata,"Amrabati More, Sodepur, Kolkata - 700110",Sodepur,88.38969847,22.56296886,Secondary,2072890618
Euro Kids International Sch..,Kolkata,"P17, Arcadia, Behala, Behala, Kolkata - 700034, Opposite Ashoka Cinema Hall","Kolkata - 700034, Opposite Ashoka",88.38969847,22.56296886,Nursery,3856848661
Iem Public School,Kolkata,"GE4/1, Sector 3, Salt Lake City, Salt Lake City Sector 3, Kolkata - 700106, Near Tank No 12 & Behind NIFT Girl","Sector 3, Kolkata - 700106, Near Tank No 12 & Behind NIFT Girl",88.38969847,22.56296886,Primary,2805464070
Glitzz Academia,Kolkata,"19, Lake Temple Road, Sarat Bose Road, Kolkata - 700029, Beside Shib Mandir",Beside Shib Mandir,88.38969847,22.56296886,Nursery,4441526581
The Master & Thunderbird Pr..,Kolkata,"572, Ramkrishna Nagar, P&T Colony, Laskarpur, Kolkata - 700153, Near Hindustan More",Hindustan More,88.38969847,22.56296886,Nursery,8497284990
Calcutta High School,Kolkata,"6/2  Kustia Road, Tiljala, Kolkata - 700039, Near Kustia More",,88.38969847,22.56296886,Nursery,5705115536
Metec International School,Kolkata,"145 Kalpukur, Krishnanagar Road, Barasat, Kolkata - 700126, Near Barasat Fire Brigade",Barasat Fire Brigade,88.38969847,22.56296886,Nursery,9373618116
The New Holy Child School,Kolkata,"EC 74, Raj Danga Main Road, East Kolkata Township, Kolkata - 700107, Opposite Siemens Office",Office,88.38969847,22.56296886,Secondary,2200483140
Joy International School,Hyderabad,"Plot No 44A & 41 Anirich Industrial Estate, Mallampet-Bachupally, Hyderabad - 500090, Behind Mamata Academy Of Medical Sciences",,78.43789349,17.40072528,Primary,9760397444
Iris Florets Play School,Hyderabad,"Iris 1-8-702/77, Street No2 Padma Clony, Nallakunta, Hyderabad - 500044, Near SL Diagnostics Center",SL Diagnostics Cente,78.43789349,17.40072528,Primary,1892698257
Sarathi School,Hyderabad,"Sarathi School, Habsiguda X Roads, Habsiguda, Hyderabad - 500007, Opposite Ccmb","Hyderabad - 500007, Opposite Ccmb",78.43789349,17.40072528,Primary,5072593928
Madina Public School,Hyderabad,"Door No 3-6-126, Street No 18, Himayat Nagar, Hyderabad - 500029, Beside Lane to Mochi Foot Wear",Mochi Foot Wear,78.43789349,17.40072528,Nursery,2824129438
Sanford The Global School,Hyderabad,"Survey No 204/2, Huda Mayuri Nagar, Miyapur, Hyderabad - 500049, Near HDFC Bank, Beside SMR Hilands",Beside SMR Hiland,78.43789349,17.40072528,Secondary,7091578758
Gateway International High ..,Hyderabad,"Door No 1-2-13, Rajdendra Nagar, Shiva Sai Colony, Budvel, Hyderabad - 500030, Near New Green City",,78.43789349,17.40072528,Primary,4775416028
Siddhartha Public School,Hyderabad,"House No 9/21, Hanuman Nagar, Boduppal, Hyderabad - 500039, Opposite AVI Clinic",Opposite AVI Clinic,78.43789349,17.40072528,Secondary,1194163940
Bhanodaya High School,Hyderabad,"PANDURANGA NAGAR, Attapur, Hyderabad - 500048",Attapur,78.43789349,17.40072528,Secondary,2873032303
Ingenium World School,Hyderabad,"HNO 238, Nallagandla Main Road, Nallaganla Huda, Lingampally, Hyderabad - 500019, Near Rathnadeep Super Market",Market,78.43789349,17.40072528,Secondary,8710103021
Camritz Global School,Hyderabad,"Plot No 1, Steert No 9, Venkateshwara Swamy Temple, Uppal, Hyderabad - 500039, Rajashekar Colony, Near Balaji Hills",,78.43789349,17.40072528,Primary,8851679045
MNR High School,Hyderabad,"Door No 48-252/1, Surya Nagar, Chintal, Hyderabad - 500054, Near Idpl Colony",Near Idpl Colony,78.43789349,17.40072528,Secondary,2501903414
LAADLAY School Of Excellenc..,Hyderabad,"Plot No 28.Phase 1, Bairagiguda, Hyderabad - 500008, Shiva Sai Nagar, Phase 1 Gandipet Mandal",Mandal,78.43789349,17.40072528,Primary,1680738542
Radcliffe School Hyderabad,Hyderabad,"House No 6-30,31&32,, Bala Nagar, Hyderabad - 500037","Bala Nagar, Hyderabad - 500037",78.43789349,17.40072528,Primary,6397982811
Cremon Buds Montessori Hous..,Hyderabad,"Plot No 48, P &T Colony, Karkhana, Secunderabad, Hyderabad - 500003, Behind Oxygen Hospital",Behind Oxygen Hospital,78.43789349,17.40072528,Primary,7332304165
Kiddie Kare,Hyderabad,"Road No 12 Paparaydu Nagar Colony, V V NAGAR, Kukatpally, Hyderabad - 500072, Opp Dav Primary School",Dav Primary Schoo,78.43789349,17.40072528,Nursery,9401757491
Nagarjuna High School,Hyderabad,"Door No 6-6/B, Whisper Valley Road, Raidurgam, Hyderabad - 500081, Near Mehfil Hotel, Raidurg Dargha","Hotel, Raidurg Dargh",78.43789349,17.40072528,Primary,8009735646
Ayush Kids Pre School & Day..,Hyderabad,"E 82, Sainikpuri Road, Sainikpuri, Hyderabad - 500094, Beside BBharath Petrol Bunk",BBharath Petrol Bunk,78.43789349,17.40072528,Secondary,3588741731
Tejasa Primary School,Hyderabad,"1-1-647/A, Gandhi Nagar, Gandhi Nagar, Hyderabad - 500080, Near Canara Bank",Near Canara Bank,78.43789349,17.40072528,Nursery,1052400325
Unicent International Schoo..,Hyderabad,"Sarada Nagar Colony, Hafeezpet, Hyderabad - 500049",Hafeezpet,78.43789349,17.40072528,Nursery,2663400320
Cubs The Play School,Hyderabad,"Plot No 68, PG Road, Secunderabad, Secunderabad - 500003, Near KIMS Hospital, Bapu Bagh Colony",Colony,78.43789349,17.40072528,Nursery,3026298887
Nagarjuna High School,Hyderabad,"Door No 6-6/B, Whisper Valley Road, Raidurgam, Hyderabad - 500081, Near Mehfil Hotel, Raidurg Dargha","Hotel, Raidurg Dargh",78.43789349,17.40072528,Secondary,8899300414
Ayush Kids Pre School & Day..,Hyderabad,"E 82, Sainikpuri Road, Sainikpuri, Hyderabad - 500094, Beside BBharath Petrol Bunk",BBharath Petrol Bunk,78.43789349,17.40072528,Primary,3938016215
Tejasa Primary School,Hyderabad,"1-1-647/A, Gandhi Nagar, Gandhi Nagar, Hyderabad - 500080, Near Canara Bank",Near Canara Bank,78.43789349,17.40072528,Primary,5299679965
Unicent International Schoo..,Hyderabad,"Sarada Nagar Colony, Hafeezpet, Hyderabad - 500049",Hafeezpet,78.43789349,17.40072528,Secondary,5072023673
Cubs The Play School,Hyderabad,"Plot No 68, PG Road, Secunderabad, Secunderabad - 500003, Near KIMS Hospital, Bapu Bagh Colony",Colony,78.43789349,17.40072528,Secondary,4638833386
Akshara Academy CBSE School,Coimbatore,"KNG Pudur Pirivu, Thadagam Road, TVS Nagar, Coimbatore - 641025, Near By Kng Cross",By Kng Cross,76.96874072,11.01165601,Nursery,5818422314
Dhanalakshmi Nursery and Pr..,Coimbatore,"No. 5/3,, Marutha Thevar Lane,, Sulur, Coimbatore - 641402, Opposite Mahaliamman Kovil,",,76.96874072,11.01165601,Nursery,5615892410
Nairs Vidhya Mandir,Coimbatore,"Ammans Nagar II, NGGO Colony, Coimbatore - 641022",NGGO Colony,76.96874072,11.01165601,Nursery,1726561278
Rvs Matric School,Coimbatore,"NO;1, Trichy Road, Sulur, coimbatore - 641402, Near RVS Bus Stop",RVS Bus Stop,76.96874072,11.01165601,Secondary,2639025296
Rathinam International Publ..,Coimbatore,"Rathinam Techzone Campus, Rathinam College Road, Eachanari, Coimbatore - 641021, Near By Rathinam IT Park",Park,76.96874072,11.01165601,Secondary,8833286404
Prodigy International Monte..,Coimbatore,"No -106, Periyar Nagar , Balan Nagar, Peelamedu, Coimbatore - 641004, Opp to Reliance Fresh","Coimbatore - 641004, Opp to",76.96874072,11.01165601,Primary,5748949007
Vethathiri Speech Congnitiv..,Coimbatore,"No 17, Lakshmanan Nagar 2nd Street, Tatabad, Coimbatore - 641012, Backside Ooty House",Backside Ooty House,76.96874072,11.01165601,Nursery,2507399491
Nava Bharath National Schoo..,Coimbatore,"No. 142/2, Sathy Main Road, Annur, Coimbatore - 641653, Near Pattarai","Coimbatore - 641653, Near Pattarai",76.96874072,11.01165601,Nursery,5086776253
Junior Delhi Public School,Coimbatore,"No 48, 2nd West Cross, Bharthi Colony, Bharathi Colony-Peelamedu, Coimbatore - 641004, Opp. Rotary Community Hall",Rotary Community Hal,76.96874072,11.01165601,Primary,6546590805
Little Millennium,Coimbatore,"HIG 1636, Gandhimaanagar, Peelamedu, Coimbatore - 641004, Near Telephone Exchange",Near Telephone Exchange,76.96874072,11.01165601,Secondary,8329543812
The Ideal Mount Litera Zee ..,Coimbatore,"No 1081 / 2, Ideal Nagar, Kalapatti, Coimbatore - 641048, Kurumbapalayam Road","Coimbatore - 641048, Kurumbapalayam Road",76.96874072,11.01165601,Nursery,6071152401
Kovai Public School,Coimbatore,"Elachipalayam Road, Karumathampatti, Coimbatore - 641659, Near Chenniyandavar Kovil","Coimbatore - 641659, Near",76.96874072,11.01165601,Secondary,7748844399
Prodigy International Monte..,Coimbatore,"Door No 2A/1,, Andal Street, Lakshmipuram,, Peelamedu, Coimbatore - 641004, Behind Manis Theatre,","Behind Manis Theatre,",76.96874072,11.01165601,Secondary,6430473849
Narayana E-Techno School,Coimbatore,"No.142,144/2 Lakshmi Garden, Shanthini Nagar, Ganapathy, Coimbatore - 641006, Behind Ramakrishnamill Water Tank",,76.96874072,11.01165601,Nursery,6094932253
Little Flower Matriculation..,Coimbatore,"Vellakinar Village,, Kurudampalayam, Vellakinar, Coimbatore - 641029, Near Manchester School",,76.96874072,11.01165601,Secondary,7369863195
Kennedy Matriculation Highe..,Coimbatore,"No 2,, Muthiazhagan Nagar,Trichy Road, Sulur, Coimbatore - 641402, Opp Union Bank",,76.96874072,11.01165601,Nursery,3100393740
Little Champ Daycare and Pl..,Coimbatore,"No 2, Rangammal Kovil Street, Papanaickenpalayam, Coimbatore - 641037, Near GKNM Hospital",Near GKNM Hospital,76.96874072,11.01165601,Primary,2184056611
SEED Preschool,Coimbatore,"No 22 G, Kongu Nagar East , Trichy Road, Ramanathapuram Coimbatore, Coimbatore - 641045, Opposite Alvernia School","Coimbatore - 641045, Opposite",76.96874072,11.01165601,Primary,8812820822
Little Miracle Academy,Coimbatore,"No 41, Balaji Nagar, Ramanathapuram Coimbatore, Coimbatore - 641045, Thirupathi Mess","Coimbatore - 641045, Thirupathi Mess",76.96874072,11.01165601,Primary,2462804874
Einstein Kids International..,Coimbatore,"43, Hindustan Avenue,Nava India Mainroad, Sowripalayam, Coimbatore - 641028, Near Hindustan College",,76.96874072,11.01165601,Secondary,1622712586
Little Millennium Preschool,Indore,"L M School Address 433-434 Gumasta Nagar, Gumasta Nagar, Indore - 452009, Opposet Veshno Kaniya Vidhiyalay",Veshno Kaniya Vidhiyala,75.85706582,22.72118074,Primary,3597263051
Narayana E-Techno School,Indore,"Narayana E Techno School, 149/1/1/1 Bicholi Mardana, Ring Road, Indore - 452010, Near Sahara City Opp Sampath Hills",Opp Sampath Hills,75.85706582,22.72118074,Nursery,3197471229
Gaurav Vaibhav Higher Secod..,Indore,"Behind Hotel Siddhant, Sanwer Road, Shri Aurobindo, Indore - 453555",Shri Aurobindo,75.85706582,22.72118074,Primary,9975638985
Sdps International School,Indore,"Near New Rani Baug Colony, Khandwa Road, Indore - 452020, Opposite Bilawali Tank","Indore - 452020, Opposite",75.85706582,22.72118074,Nursery,2927730233
Birla Open Minds Internatio..,Indore,"Birla School, Jhalaria Road Bypass, Jhalaria, Indore - 452016, Near Countywalk Township",Near Countywalk Township,75.85706582,22.72118074,Secondary,8838122758
Billabong High Internationa..,Indore,"MIST Campus, Ujjain Road-Indore GPO, Indore - 452001, Behind Aurobindo Hospital","Indore - 452001, Behind",75.85706582,22.72118074,Nursery,2914627227
Sardar Patel International ..,Indore,"Khatri Khedi, Kanadia Main Road, Kanadia, Indore - 452016",Kanadia,75.85706582,22.72118074,Secondary,1973062067
Little Diamonds Pre School,Indore,"Neminagar Extension No 60, Kesar Baugh Road, Annapurna Road, Indore - 452009",Annapurna Road,75.85706582,22.72118074,Primary,8948837057
Shri Anand H.S. School,Indore,"Dwarkapuri, Indore - 452013, Parivahan Nagar, Near Hava Banglow","Parivahan Nagar, Near",75.85706582,22.72118074,Primary,8766619495
The Bhavans Prominent Inter..,Indore,"The Bhavans, Nipania Indore, Indore - 452010, Near Bombay Hospital","Indore - 452010, Near",75.85706582,22.72118074,Primary,1953837447
Ecs Bagless School,Indore,"Mr-3, Plot No 408-411, Behind Pioneer College, Mahalaxmi Nagar, Indore - 452010, Near Suncity",,75.85706582,22.72118074,Secondary,7317438097
The Kingston Junior,Indore,"Plot No 43 /7/1/2, Behind Namarta Garden, Nipania Indore, Indore - 452010, Near Bcm Paradise & Apollo DB City",Apollo DB City,75.85706582,22.72118074,Primary,5590985825
Lakewood International Scho..,Indore,"140/1,Bisnavda, Near Cement Bricks Factory, Rinjlai, Indore - 453112, Airport Road Indore",Airport Road Indore,75.85706582,22.72118074,Nursery,8751129341
Dr. Vishwanath Karad World ..,Indore,"Gat No. 296/297, Gandhi Nagar, Gandhi Nagar, Indore - 453112, Opp. to HP Petrol Pump",Pump,75.85706582,22.72118074,Nursery,5461701903
Sherringwoods World School,Indore,"04, Gyanas Park, Kanadiya Road, Telephone Nagar, Indore - 452018, Near Swayamber Garden","Indore - 452018, Near",75.85706582,22.72118074,Primary,3098968638
The Vedansh International S..,Indore,"Airport Road, Indore - 452001, Nr.Police Station","Indore - 452001, Nr",75.85706582,22.72118074,Nursery,1684075291
Daisy Dales School,Indore,"19, Scheme No 78, Vijay Nagar, Indore - 452010, Part II","Indore - 452010, Part II",75.85706582,22.72118074,Nursery,3340302029
Castlewood International Pr..,Indore,"26 , Indra Gandhi Nagar, RTO Road, Kesar Baug Road, Indore - 452009, Opposite Punjab National Bank ATM",National Bank AT,75.85706582,22.72118074,Nursery,4306697302
Jagruti Higher Secondary Sc..,Indore,"9/3 Manormaganj, Manoramaganj, Indore - 452001, Near Geeta Bhavan Temple",,75.85706582,22.72118074,Nursery,6440368124
Maa Umiya Patidar Trust,Indore,"Umiyadham, Rangwasa, Rau Rangwasa Road, Rau, Indore - 453331, Umiiyadham",Indore,75.85706582,22.72118074,Primary,2632645343
Kovai Public School,Coimbatore,"Elachipalayam Road, Karumathampatti, Coimbatore - 641659, Near Chenniyandavar Kovil","Coimbatore - 641659, Near",76.96874072,11.01165601,Secondary,4755348970
The Ideal Mount Litera Zee ..,Coimbatore,"No 1081 / 2, Ideal Nagar, Kalapatti, Coimbatore - 641048, Kurumbapalayam Road","Coimbatore - 641048, Kurumbapalayam Road",76.96874072,11.01165601,Nursery,3591185023
Prodigy International Monte..,Coimbatore,"Door No 2A/1,, Andal Street, Lakshmipuram,, Peelamedu, Coimbatore - 641004, Behind Manis Theatre,","Behind Manis Theatre,",76.96874072,11.01165601,Secondary,2624915423
Junior Delhi Public School,Coimbatore,"No 48, 2nd West Cross, Bharthi Colony, Bharathi Colony-Peelamedu, Coimbatore - 641004, Opp. Rotary Community Hall",Rotary Community Hal,76.96874072,11.01165601,Secondary,1039983137
Little Flower Matriculation..,Coimbatore,"Vellakinar Village,, Kurudampalayam, Vellakinar, Coimbatore - 641029, Near Manchester School",,76.96874072,11.01165601,Secondary,7140400070
Sri Sathya Sai Vidhya Niket..,Coimbatore,"2/182 A Norena Garden, Vadavalli, Coimbatore - 641041",,76.96874072,11.01165601,Primary,6478628160
Kennedy Matriculation Highe..,Coimbatore,"No 2,, Muthiazhagan Nagar,Trichy Road, Sulur, Coimbatore - 641402, Opp Union Bank",,76.96874072,11.01165601,Secondary,2086805035
Tiny Wings Play School,Coimbatore,"237 E 2, Anna Nagar, Sundarapuram, Coimbatore - 641024, Behind Abirami Hospital",Behind Abirami Hospital,76.96874072,11.01165601,Secondary,7408490984
Little Champ Daycare and Pl..,Coimbatore,"No 2, Rangammal Kovil Street, Papanaickenpalayam, Coimbatore - 641037, Near GKNM Hospital",Near GKNM Hospital,76.96874072,11.01165601,Secondary,5705974269
Svgv Matriculation Higher S..,Coimbatore,"Mtp Road, Mettupalayam, Coimbatore - 641301",Mettupalayam,76.96874072,11.01165601,Nursery,1171305672
Little Miracle Academy,Coimbatore,"No 41, Balaji Nagar, Ramanathapuram Coimbatore, Coimbatore - 641045, Thirupathi Mess","Coimbatore - 641045, Thirupathi Mess",76.96874072,11.01165601,Primary,8875848386
Rathinam International Publ..,Coimbatore,"Avinashi Road, Peelamedu, Coimbatore - 641004, Opposite Suguna Kalyana Mandapam","Coimbatore - 641004, Opposite Suguna",76.96874072,11.01165601,Primary,6852684231
Einstein Kids International..,Coimbatore,"43, Hindustan Avenue,Nava India Mainroad, Sowripalayam, Coimbatore - 641028, Near Hindustan College",,76.96874072,11.01165601,Primary,7837514220
Happy Home Nursery & Primar..,Coimbatore,"No 36/37/38, Mahalakshmi Gardens, Cheran Ma Nagar, Coimbatore - 641035, Dhyan Accupuncture Hospital",Dhyan Accupuncture Hospital,76.96874072,11.01165601,Nursery,6157216549
Venba Kids,Coimbatore,"Kgisl Platina Apartment, Keeranatham Road, Saravanampatti, Coimbatore - 641035, Kgisl Platina Appartment",Kgisl Platina Appartment,76.96874072,11.01165601,Primary,4349784351
Eurokids,Coimbatore,"No 1, Elachipalayam Road, Somanur, Coimbatore - 641668, Karumathampatti to Pulakkatu Thottam",to Pulakkatu Thottam,76.96874072,11.01165601,Nursery,9117104920
Little Ville,Coimbatore,"17, Thirunagar, Dhanalakshmipuram North, Singanallur, Coimbatore - 641005, Near Central Studio Bus Stop","Coimbatore - 641005, Near Central Studio",76.96874072,11.01165601,Nursery,3970777059
Sai Gurukulam International..,Coimbatore,"No B-91, Cheran Ma Nagar, Coimbatore - 641035, Near Third Bus Stop, Siva Temple Cheran Ma Nagar,Near Shiva Temple",,76.96874072,11.01165601,Secondary,1355982578
Ruby Matric Higher Secondar..,Coimbatore,"New Keeranatham Road, Saravanampatti, Coimbatore - 641035, Near Kgisl",Coimbatore - 641035,76.96874072,11.01165601,Secondary,1440486267
Kidgees Play School And Day..,Coimbatore,"No.30, Ambedkar road, Velandipalayam, Coimbatore - 641025",Velandipalayam,76.96874072,11.01165601,Nursery,1016357028
Little Ville,Coimbatore,"17, Thirunagar, Dhanalakshmipuram North, Singanallur, Coimbatore - 641005, Near Central Studio Bus Stop","Coimbatore - 641005, Near Central Studio",76.96874072,11.01165601,Nursery,7553819243
Sai Gurukulam International..,Coimbatore,"No B-91, Cheran Ma Nagar, Coimbatore - 641035, Near Third Bus Stop, Siva Temple Cheran Ma Nagar,Near Shiva Temple",,76.96874072,11.01165601,Secondary,4861014853
Ruby Matric Higher Secondar..,Coimbatore,"New Keeranatham Road, Saravanampatti, Coimbatore - 641035, Near Kgisl",Coimbatore - 641035,76.96874072,11.01165601,Primary,7130692634
Kidgees Play School And Day..,Coimbatore,"No.30, Ambedkar road, Velandipalayam, Coimbatore - 641025",Velandipalayam,76.96874072,11.01165601,Primary,7545677653
